product_name,node_name,year,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,w22,w23,w24,w25,w26,w27,w28,w29,w30,w31,w32,w33,w34,w35,w36,w37,w38,w39,w40,w41,w42,w43,w44,w45,w46,w47,w48,w49,w50,w51,w52,w53
product-X,CAN,2024,22.580645161290324,22.580645161290324,22.580645161290324,22.580645161290324,26.22914349276974,28.96551724137931,28.96551724137931,28.96551724137931,31.067853170189103,33.87096774193549,33.87096774193549,33.87096774193549,33.87096774193549,30.33333333333333,30.33333333333333,30.33333333333333,30.33333333333333,31.247311827956988,31.612903225806452,31.612903225806452,31.612903225806452,33.24731182795699,37.33333333333333,37.33333333333333,37.33333333333333,37.33333333333333,40.64516129032258,40.64516129032258,40.64516129032258,40.64516129032258,43.22580645161291,45.16129032258065,45.16129032258065,45.16129032258065,45.043010752688176,44.333333333333336,44.333333333333336,44.333333333333336,44.333333333333336,39.236559139784944,38.387096774193544,38.387096774193544,38.387096774193544,37.935483870967744,37.33333333333333,37.33333333333333,37.33333333333333,37.806451612903224,40.64516129032258,40.64516129032258,40.64516129032258,40.64516129032258,0
product-X,CAN,2025,27.74193548387097,22.580645161290324,22.580645161290324,22.580645161290324,24.700460829493085,29.999999999999996,29.999999999999996,29.999999999999996,31.10599078341014,33.87096774193549,33.87096774193549,33.87096774193549,33.87096774193549,30.83870967741935,30.33333333333333,30.33333333333333,30.33333333333333,31.064516129032256,31.612903225806452,31.612903225806452,31.612903225806452,32.43010752688172,37.33333333333333,37.33333333333333,37.33333333333333,37.33333333333333,40.17204301075268,40.64516129032258,40.64516129032258,40.64516129032258,42.58064516129033,45.16129032258065,45.16129032258065,45.16129032258065,45.16129032258065,44.333333333333336,44.333333333333336,44.333333333333336,44.333333333333336,40.086021505376344,38.387096774193544,38.387096774193544,38.387096774193544,38.086021505376344,37.33333333333333,37.33333333333333,37.33333333333333,37.33333333333333,40.64516129032258,40.64516129032258,40.64516129032258,40.64516129032258,0
product-X,CAN,2026,30.322580645161295,22.580645161290324,22.580645161290324,22.580645161290324,23.640552995391705,29.999999999999996,29.999999999999996,29.999999999999996,30.552995391705068,33.87096774193549,33.87096774193549,33.87096774193549,33.87096774193549,31.344086021505372,30.33333333333333,30.33333333333333,30.33333333333333,30.881720430107524,31.612903225806452,31.612903225806452,31.612903225806452,31.612903225806452,37.33333333333333,37.33333333333333,37.33333333333333,37.33333333333333,39.69892473118279,40.64516129032258,40.64516129032258,40.64516129032258,41.935483870967744,45.16129032258065,45.16129032258065,45.16129032258065,45.16129032258065,44.45161290322581,44.333333333333336,44.333333333333336,44.333333333333336,40.935483870967744,38.387096774193544,38.387096774193544,38.387096774193544,38.236559139784944,37.33333333333333,37.33333333333333,37.33333333333333,37.33333333333333,40.17204301075268,40.64516129032258,40.64516129032258,40.64516129032258,32.903225806451616
product-X,CAN,2027,22.580645161290324,22.580645161290324,22.580645161290324,22.580645161290324,29.999999999999996,29.999999999999996,29.999999999999996,29.999999999999996,33.87096774193549,33.87096774193549,33.87096774193549,33.87096774193549,31.849462365591393,30.33333333333333,30.33333333333333,30.33333333333333,30.698924731182792,31.612903225806452,31.612903225806452,31.612903225806452,31.612903225806452,36.516129032258064,37.33333333333333,37.33333333333333,37.33333333333333,39.2258064516129,40.64516129032258,40.64516129032258,40.64516129032258,41.29032258064516,45.16129032258065,45.16129032258065,45.16129032258065,45.16129032258065,44.56989247311828,44.333333333333336,44.333333333333336,44.333333333333336,41.784946236559136,38.387096774193544,38.387096774193544,38.387096774193544,38.387096774193544,37.33333333333333,37.33333333333333,37.33333333333333,37.33333333333333,39.69892473118279,40.64516129032258,40.64516129032258,40.64516129032258,35.483870967741936,0
product-X,CAN,2028,22.580645161290324,22.580645161290324,22.580645161290324,22.580645161290324,28.053392658509452,28.96551724137931,28.96551724137931,28.96551724137931,32.46941045606229,33.87096774193549,33.87096774193549,33.87096774193549,32.86021505376344,30.33333333333333,30.33333333333333,30.33333333333333,30.33333333333333,31.612903225806452,31.612903225806452,31.612903225806452,31.612903225806452,34.88172043010753,37.33333333333333,37.33333333333333,37.33333333333333,38.27956989247311,40.64516129032258,40.64516129032258,40.64516129032258,40.64516129032258,44.51612903225807,45.16129032258065,45.16129032258065,45.16129032258065,44.80645161290323,44.333333333333336,44.333333333333336,44.333333333333336,43.483870967741936,38.387096774193544,38.387096774193544,38.387096774193544,38.387096774193544,37.634408602150536,37.33333333333333,37.33333333333333,37.33333333333333,38.75268817204301,40.64516129032258,40.64516129032258,40.64516129032258,40.64516129032258,0
product-X,CAN_D,2024,22.580645161290324,22.580645161290324,22.580645161290324,22.580645161290324,26.22914349276974,28.96551724137931,28.96551724137931,28.96551724137931,31.067853170189103,33.87096774193549,33.87096774193549,33.87096774193549,33.87096774193549,30.33333333333333,30.33333333333333,30.33333333333333,30.33333333333333,31.247311827956988,31.612903225806452,31.612903225806452,31.612903225806452,33.24731182795699,37.33333333333333,37.33333333333333,37.33333333333333,37.33333333333333,40.64516129032258,40.64516129032258,40.64516129032258,40.64516129032258,43.22580645161291,45.16129032258065,45.16129032258065,45.16129032258065,45.043010752688176,44.333333333333336,44.333333333333336,44.333333333333336,44.333333333333336,39.236559139784944,38.387096774193544,38.387096774193544,38.387096774193544,37.935483870967744,37.33333333333333,37.33333333333333,37.33333333333333,37.806451612903224,40.64516129032258,40.64516129032258,40.64516129032258,40.64516129032258,0
product-X,CAN_D,2025,27.74193548387097,22.580645161290324,22.580645161290324,22.580645161290324,24.700460829493085,29.999999999999996,29.999999999999996,29.999999999999996,31.10599078341014,33.87096774193549,33.87096774193549,33.87096774193549,33.87096774193549,30.83870967741935,30.33333333333333,30.33333333333333,30.33333333333333,31.064516129032256,31.612903225806452,31.612903225806452,31.612903225806452,32.43010752688172,37.33333333333333,37.33333333333333,37.33333333333333,37.33333333333333,40.17204301075268,40.64516129032258,40.64516129032258,40.64516129032258,42.58064516129033,45.16129032258065,45.16129032258065,45.16129032258065,45.16129032258065,44.333333333333336,44.333333333333336,44.333333333333336,44.333333333333336,40.086021505376344,38.387096774193544,38.387096774193544,38.387096774193544,38.086021505376344,37.33333333333333,37.33333333333333,37.33333333333333,37.33333333333333,40.64516129032258,40.64516129032258,40.64516129032258,40.64516129032258,0
product-X,CAN_D,2026,30.322580645161295,22.580645161290324,22.580645161290324,22.580645161290324,23.640552995391705,29.999999999999996,29.999999999999996,29.999999999999996,30.552995391705068,33.87096774193549,33.87096774193549,33.87096774193549,33.87096774193549,31.344086021505372,30.33333333333333,30.33333333333333,30.33333333333333,30.881720430107524,31.612903225806452,31.612903225806452,31.612903225806452,31.612903225806452,37.33333333333333,37.33333333333333,37.33333333333333,37.33333333333333,39.69892473118279,40.64516129032258,40.64516129032258,40.64516129032258,41.935483870967744,45.16129032258065,45.16129032258065,45.16129032258065,45.16129032258065,44.45161290322581,44.333333333333336,44.333333333333336,44.333333333333336,40.935483870967744,38.387096774193544,38.387096774193544,38.387096774193544,38.236559139784944,37.33333333333333,37.33333333333333,37.33333333333333,37.33333333333333,40.17204301075268,40.64516129032258,40.64516129032258,40.64516129032258,32.903225806451616
product-X,CAN_D,2027,22.580645161290324,22.580645161290324,22.580645161290324,22.580645161290324,29.999999999999996,29.999999999999996,29.999999999999996,29.999999999999996,33.87096774193549,33.87096774193549,33.87096774193549,33.87096774193549,31.849462365591393,30.33333333333333,30.33333333333333,30.33333333333333,30.698924731182792,31.612903225806452,31.612903225806452,31.612903225806452,31.612903225806452,36.516129032258064,37.33333333333333,37.33333333333333,37.33333333333333,39.2258064516129,40.64516129032258,40.64516129032258,40.64516129032258,41.29032258064516,45.16129032258065,45.16129032258065,45.16129032258065,45.16129032258065,44.56989247311828,44.333333333333336,44.333333333333336,44.333333333333336,41.784946236559136,38.387096774193544,38.387096774193544,38.387096774193544,38.387096774193544,37.33333333333333,37.33333333333333,37.33333333333333,37.33333333333333,39.69892473118279,40.64516129032258,40.64516129032258,40.64516129032258,35.483870967741936,0
product-X,CAN_D,2028,22.580645161290324,22.580645161290324,22.580645161290324,22.580645161290324,28.053392658509452,28.96551724137931,28.96551724137931,28.96551724137931,32.46941045606229,33.87096774193549,33.87096774193549,33.87096774193549,32.86021505376344,30.33333333333333,30.33333333333333,30.33333333333333,30.33333333333333,31.612903225806452,31.612903225806452,31.612903225806452,31.612903225806452,34.88172043010753,37.33333333333333,37.33333333333333,37.33333333333333,38.27956989247311,40.64516129032258,40.64516129032258,40.64516129032258,40.64516129032258,44.51612903225807,45.16129032258065,45.16129032258065,45.16129032258065,44.80645161290323,44.333333333333336,44.333333333333336,44.333333333333336,43.483870967741936,38.387096774193544,38.387096774193544,38.387096774193544,38.387096774193544,37.634408602150536,37.33333333333333,37.33333333333333,37.33333333333333,38.75268817204301,40.64516129032258,40.64516129032258,40.64516129032258,40.64516129032258,0
product-X,CAN_I,2024,22.580645161290324,22.580645161290324,22.580645161290324,22.580645161290324,26.22914349276974,28.96551724137931,28.96551724137931,28.96551724137931,31.067853170189103,33.87096774193549,33.87096774193549,33.87096774193549,33.87096774193549,30.33333333333333,30.33333333333333,30.33333333333333,30.33333333333333,31.247311827956988,31.612903225806452,31.612903225806452,31.612903225806452,33.24731182795699,37.33333333333333,37.33333333333333,37.33333333333333,37.33333333333333,40.64516129032258,40.64516129032258,40.64516129032258,40.64516129032258,43.22580645161291,45.16129032258065,45.16129032258065,45.16129032258065,45.043010752688176,44.333333333333336,44.333333333333336,44.333333333333336,44.333333333333336,39.236559139784944,38.387096774193544,38.387096774193544,38.387096774193544,37.935483870967744,37.33333333333333,37.33333333333333,37.33333333333333,37.806451612903224,40.64516129032258,40.64516129032258,40.64516129032258,40.64516129032258,0
product-X,CAN_I,2025,27.74193548387097,22.580645161290324,22.580645161290324,22.580645161290324,24.700460829493085,29.999999999999996,29.999999999999996,29.999999999999996,31.10599078341014,33.87096774193549,33.87096774193549,33.87096774193549,33.87096774193549,30.83870967741935,30.33333333333333,30.33333333333333,30.33333333333333,31.064516129032256,31.612903225806452,31.612903225806452,31.612903225806452,32.43010752688172,37.33333333333333,37.33333333333333,37.33333333333333,37.33333333333333,40.17204301075268,40.64516129032258,40.64516129032258,40.64516129032258,42.58064516129033,45.16129032258065,45.16129032258065,45.16129032258065,45.16129032258065,44.333333333333336,44.333333333333336,44.333333333333336,44.333333333333336,40.086021505376344,38.387096774193544,38.387096774193544,38.387096774193544,38.086021505376344,37.33333333333333,37.33333333333333,37.33333333333333,37.33333333333333,40.64516129032258,40.64516129032258,40.64516129032258,40.64516129032258,0
product-X,CAN_I,2026,30.322580645161295,22.580645161290324,22.580645161290324,22.580645161290324,23.640552995391705,29.999999999999996,29.999999999999996,29.999999999999996,30.552995391705068,33.87096774193549,33.87096774193549,33.87096774193549,33.87096774193549,31.344086021505372,30.33333333333333,30.33333333333333,30.33333333333333,30.881720430107524,31.612903225806452,31.612903225806452,31.612903225806452,31.612903225806452,37.33333333333333,37.33333333333333,37.33333333333333,37.33333333333333,39.69892473118279,40.64516129032258,40.64516129032258,40.64516129032258,41.935483870967744,45.16129032258065,45.16129032258065,45.16129032258065,45.16129032258065,44.45161290322581,44.333333333333336,44.333333333333336,44.333333333333336,40.935483870967744,38.387096774193544,38.387096774193544,38.387096774193544,38.236559139784944,37.33333333333333,37.33333333333333,37.33333333333333,37.33333333333333,40.17204301075268,40.64516129032258,40.64516129032258,40.64516129032258,32.903225806451616
product-X,CAN_I,2027,22.580645161290324,22.580645161290324,22.580645161290324,22.580645161290324,29.999999999999996,29.999999999999996,29.999999999999996,29.999999999999996,33.87096774193549,33.87096774193549,33.87096774193549,33.87096774193549,31.849462365591393,30.33333333333333,30.33333333333333,30.33333333333333,30.698924731182792,31.612903225806452,31.612903225806452,31.612903225806452,31.612903225806452,36.516129032258064,37.33333333333333,37.33333333333333,37.33333333333333,39.2258064516129,40.64516129032258,40.64516129032258,40.64516129032258,41.29032258064516,45.16129032258065,45.16129032258065,45.16129032258065,45.16129032258065,44.56989247311828,44.333333333333336,44.333333333333336,44.333333333333336,41.784946236559136,38.387096774193544,38.387096774193544,38.387096774193544,38.387096774193544,37.33333333333333,37.33333333333333,37.33333333333333,37.33333333333333,39.69892473118279,40.64516129032258,40.64516129032258,40.64516129032258,35.483870967741936,0
product-X,CAN_I,2028,22.580645161290324,22.580645161290324,22.580645161290324,22.580645161290324,28.053392658509452,28.96551724137931,28.96551724137931,28.96551724137931,32.46941045606229,33.87096774193549,33.87096774193549,33.87096774193549,32.86021505376344,30.33333333333333,30.33333333333333,30.33333333333333,30.33333333333333,31.612903225806452,31.612903225806452,31.612903225806452,31.612903225806452,34.88172043010753,37.33333333333333,37.33333333333333,37.33333333333333,38.27956989247311,40.64516129032258,40.64516129032258,40.64516129032258,40.64516129032258,44.51612903225807,45.16129032258065,45.16129032258065,45.16129032258065,44.80645161290323,44.333333333333336,44.333333333333336,44.333333333333336,43.483870967741936,38.387096774193544,38.387096774193544,38.387096774193544,38.387096774193544,37.634408602150536,37.33333333333333,37.33333333333333,37.33333333333333,38.75268817204301,40.64516129032258,40.64516129032258,40.64516129032258,40.64516129032258,0
product-X,CAN_N,2024,22.580645161290324,22.580645161290324,22.580645161290324,22.580645161290324,26.22914349276974,28.96551724137931,28.96551724137931,28.96551724137931,31.067853170189103,33.87096774193549,33.87096774193549,33.87096774193549,33.87096774193549,30.33333333333333,30.33333333333333,30.33333333333333,30.33333333333333,31.247311827956988,31.612903225806452,31.612903225806452,31.612903225806452,33.24731182795699,37.33333333333333,37.33333333333333,37.33333333333333,37.33333333333333,40.64516129032258,40.64516129032258,40.64516129032258,40.64516129032258,43.22580645161291,45.16129032258065,45.16129032258065,45.16129032258065,45.043010752688176,44.333333333333336,44.333333333333336,44.333333333333336,44.333333333333336,39.236559139784944,38.387096774193544,38.387096774193544,38.387096774193544,37.935483870967744,37.33333333333333,37.33333333333333,37.33333333333333,37.806451612903224,40.64516129032258,40.64516129032258,40.64516129032258,40.64516129032258,0
product-X,CAN_N,2025,27.74193548387097,22.580645161290324,22.580645161290324,22.580645161290324,24.700460829493085,29.999999999999996,29.999999999999996,29.999999999999996,31.10599078341014,33.87096774193549,33.87096774193549,33.87096774193549,33.87096774193549,30.83870967741935,30.33333333333333,30.33333333333333,30.33333333333333,31.064516129032256,31.612903225806452,31.612903225806452,31.612903225806452,32.43010752688172,37.33333333333333,37.33333333333333,37.33333333333333,37.33333333333333,40.17204301075268,40.64516129032258,40.64516129032258,40.64516129032258,42.58064516129033,45.16129032258065,45.16129032258065,45.16129032258065,45.16129032258065,44.333333333333336,44.333333333333336,44.333333333333336,44.333333333333336,40.086021505376344,38.387096774193544,38.387096774193544,38.387096774193544,38.086021505376344,37.33333333333333,37.33333333333333,37.33333333333333,37.33333333333333,40.64516129032258,40.64516129032258,40.64516129032258,40.64516129032258,0
product-X,CAN_N,2026,30.322580645161295,22.580645161290324,22.580645161290324,22.580645161290324,23.640552995391705,29.999999999999996,29.999999999999996,29.999999999999996,30.552995391705068,33.87096774193549,33.87096774193549,33.87096774193549,33.87096774193549,31.344086021505372,30.33333333333333,30.33333333333333,30.33333333333333,30.881720430107524,31.612903225806452,31.612903225806452,31.612903225806452,31.612903225806452,37.33333333333333,37.33333333333333,37.33333333333333,37.33333333333333,39.69892473118279,40.64516129032258,40.64516129032258,40.64516129032258,41.935483870967744,45.16129032258065,45.16129032258065,45.16129032258065,45.16129032258065,44.45161290322581,44.333333333333336,44.333333333333336,44.333333333333336,40.935483870967744,38.387096774193544,38.387096774193544,38.387096774193544,38.236559139784944,37.33333333333333,37.33333333333333,37.33333333333333,37.33333333333333,40.17204301075268,40.64516129032258,40.64516129032258,40.64516129032258,32.903225806451616
product-X,CAN_N,2027,22.580645161290324,22.580645161290324,22.580645161290324,22.580645161290324,29.999999999999996,29.999999999999996,29.999999999999996,29.999999999999996,33.87096774193549,33.87096774193549,33.87096774193549,33.87096774193549,31.849462365591393,30.33333333333333,30.33333333333333,30.33333333333333,30.698924731182792,31.612903225806452,31.612903225806452,31.612903225806452,31.612903225806452,36.516129032258064,37.33333333333333,37.33333333333333,37.33333333333333,39.2258064516129,40.64516129032258,40.64516129032258,40.64516129032258,41.29032258064516,45.16129032258065,45.16129032258065,45.16129032258065,45.16129032258065,44.56989247311828,44.333333333333336,44.333333333333336,44.333333333333336,41.784946236559136,38.387096774193544,38.387096774193544,38.387096774193544,38.387096774193544,37.33333333333333,37.33333333333333,37.33333333333333,37.33333333333333,39.69892473118279,40.64516129032258,40.64516129032258,40.64516129032258,35.483870967741936,0
product-X,CAN_N,2028,22.580645161290324,22.580645161290324,22.580645161290324,22.580645161290324,28.053392658509452,28.96551724137931,28.96551724137931,28.96551724137931,32.46941045606229,33.87096774193549,33.87096774193549,33.87096774193549,32.86021505376344,30.33333333333333,30.33333333333333,30.33333333333333,30.33333333333333,31.612903225806452,31.612903225806452,31.612903225806452,31.612903225806452,34.88172043010753,37.33333333333333,37.33333333333333,37.33333333333333,38.27956989247311,40.64516129032258,40.64516129032258,40.64516129032258,40.64516129032258,44.51612903225807,45.16129032258065,45.16129032258065,45.16129032258065,44.80645161290323,44.333333333333336,44.333333333333336,44.333333333333336,43.483870967741936,38.387096774193544,38.387096774193544,38.387096774193544,38.387096774193544,37.634408602150536,37.33333333333333,37.33333333333333,37.33333333333333,38.75268817204301,40.64516129032258,40.64516129032258,40.64516129032258,40.64516129032258,0
product-X,FRALEAF,2024,22.580645161290324,22.580645161290324,22.580645161290324,22.580645161290324,26.22914349276974,28.96551724137931,28.96551724137931,28.96551724137931,31.067853170189103,33.87096774193549,33.87096774193549,33.87096774193549,33.87096774193549,30.33333333333333,30.33333333333333,30.33333333333333,30.33333333333333,31.247311827956988,31.612903225806452,31.612903225806452,31.612903225806452,33.24731182795699,37.33333333333333,37.33333333333333,37.33333333333333,37.33333333333333,40.64516129032258,40.64516129032258,40.64516129032258,40.64516129032258,43.22580645161291,45.16129032258065,45.16129032258065,45.16129032258065,45.043010752688176,44.333333333333336,44.333333333333336,44.333333333333336,44.333333333333336,39.236559139784944,38.387096774193544,38.387096774193544,38.387096774193544,37.935483870967744,37.33333333333333,37.33333333333333,37.33333333333333,37.806451612903224,40.64516129032258,40.64516129032258,40.64516129032258,40.64516129032258,0
product-X,FRALEAF,2025,27.74193548387097,22.580645161290324,22.580645161290324,22.580645161290324,24.700460829493085,29.999999999999996,29.999999999999996,29.999999999999996,31.10599078341014,33.87096774193549,33.87096774193549,33.87096774193549,33.87096774193549,30.83870967741935,30.33333333333333,30.33333333333333,30.33333333333333,31.064516129032256,31.612903225806452,31.612903225806452,31.612903225806452,32.43010752688172,37.33333333333333,37.33333333333333,37.33333333333333,37.33333333333333,40.17204301075268,40.64516129032258,40.64516129032258,40.64516129032258,42.58064516129033,45.16129032258065,45.16129032258065,45.16129032258065,45.16129032258065,44.333333333333336,44.333333333333336,44.333333333333336,44.333333333333336,40.086021505376344,38.387096774193544,38.387096774193544,38.387096774193544,38.086021505376344,37.33333333333333,37.33333333333333,37.33333333333333,37.33333333333333,40.64516129032258,40.64516129032258,40.64516129032258,40.64516129032258,0
product-X,FRALEAF,2026,30.322580645161295,22.580645161290324,22.580645161290324,22.580645161290324,23.640552995391705,29.999999999999996,29.999999999999996,29.999999999999996,30.552995391705068,33.87096774193549,33.87096774193549,33.87096774193549,33.87096774193549,31.344086021505372,30.33333333333333,30.33333333333333,30.33333333333333,30.881720430107524,31.612903225806452,31.612903225806452,31.612903225806452,31.612903225806452,37.33333333333333,37.33333333333333,37.33333333333333,37.33333333333333,39.69892473118279,40.64516129032258,40.64516129032258,40.64516129032258,41.935483870967744,45.16129032258065,45.16129032258065,45.16129032258065,45.16129032258065,44.45161290322581,44.333333333333336,44.333333333333336,44.333333333333336,40.935483870967744,38.387096774193544,38.387096774193544,38.387096774193544,38.236559139784944,37.33333333333333,37.33333333333333,37.33333333333333,37.33333333333333,40.17204301075268,40.64516129032258,40.64516129032258,40.64516129032258,32.903225806451616
product-X,FRALEAF,2027,22.580645161290324,22.580645161290324,22.580645161290324,22.580645161290324,29.999999999999996,29.999999999999996,29.999999999999996,29.999999999999996,33.87096774193549,33.87096774193549,33.87096774193549,33.87096774193549,31.849462365591393,30.33333333333333,30.33333333333333,30.33333333333333,30.698924731182792,31.612903225806452,31.612903225806452,31.612903225806452,31.612903225806452,36.516129032258064,37.33333333333333,37.33333333333333,37.33333333333333,39.2258064516129,40.64516129032258,40.64516129032258,40.64516129032258,41.29032258064516,45.16129032258065,45.16129032258065,45.16129032258065,45.16129032258065,44.56989247311828,44.333333333333336,44.333333333333336,44.333333333333336,41.784946236559136,38.387096774193544,38.387096774193544,38.387096774193544,38.387096774193544,37.33333333333333,37.33333333333333,37.33333333333333,37.33333333333333,39.69892473118279,40.64516129032258,40.64516129032258,40.64516129032258,35.483870967741936,0
product-X,FRALEAF,2028,22.580645161290324,22.580645161290324,22.580645161290324,22.580645161290324,28.053392658509452,28.96551724137931,28.96551724137931,28.96551724137931,32.46941045606229,33.87096774193549,33.87096774193549,33.87096774193549,32.86021505376344,30.33333333333333,30.33333333333333,30.33333333333333,30.33333333333333,31.612903225806452,31.612903225806452,31.612903225806452,31.612903225806452,34.88172043010753,37.33333333333333,37.33333333333333,37.33333333333333,38.27956989247311,40.64516129032258,40.64516129032258,40.64516129032258,40.64516129032258,44.51612903225807,45.16129032258065,45.16129032258065,45.16129032258065,44.80645161290323,44.333333333333336,44.333333333333336,44.333333333333336,43.483870967741936,38.387096774193544,38.387096774193544,38.387096774193544,38.387096774193544,37.634408602150536,37.33333333333333,37.33333333333333,37.33333333333333,38.75268817204301,40.64516129032258,40.64516129032258,40.64516129032258,40.64516129032258,0
product-X,HAM,2024,22.580645161290324,22.580645161290324,22.580645161290324,22.580645161290324,26.22914349276974,28.96551724137931,28.96551724137931,28.96551724137931,31.067853170189103,33.87096774193549,33.87096774193549,33.87096774193549,33.87096774193549,30.33333333333333,30.33333333333333,30.33333333333333,30.33333333333333,31.247311827956988,31.612903225806452,31.612903225806452,31.612903225806452,33.24731182795699,37.33333333333333,37.33333333333333,37.33333333333333,37.33333333333333,40.64516129032258,40.64516129032258,40.64516129032258,40.64516129032258,43.22580645161291,45.16129032258065,45.16129032258065,45.16129032258065,45.043010752688176,44.333333333333336,44.333333333333336,44.333333333333336,44.333333333333336,39.236559139784944,38.387096774193544,38.387096774193544,38.387096774193544,37.935483870967744,37.33333333333333,37.33333333333333,37.33333333333333,37.806451612903224,40.64516129032258,40.64516129032258,40.64516129032258,40.64516129032258,0
product-X,HAM,2025,27.74193548387097,22.580645161290324,22.580645161290324,22.580645161290324,24.700460829493085,29.999999999999996,29.999999999999996,29.999999999999996,31.10599078341014,33.87096774193549,33.87096774193549,33.87096774193549,33.87096774193549,30.83870967741935,30.33333333333333,30.33333333333333,30.33333333333333,31.064516129032256,31.612903225806452,31.612903225806452,31.612903225806452,32.43010752688172,37.33333333333333,37.33333333333333,37.33333333333333,37.33333333333333,40.17204301075268,40.64516129032258,40.64516129032258,40.64516129032258,42.58064516129033,45.16129032258065,45.16129032258065,45.16129032258065,45.16129032258065,44.333333333333336,44.333333333333336,44.333333333333336,44.333333333333336,40.086021505376344,38.387096774193544,38.387096774193544,38.387096774193544,38.086021505376344,37.33333333333333,37.33333333333333,37.33333333333333,37.33333333333333,40.64516129032258,40.64516129032258,40.64516129032258,40.64516129032258,0
product-X,HAM,2026,30.322580645161295,22.580645161290324,22.580645161290324,22.580645161290324,23.640552995391705,29.999999999999996,29.999999999999996,29.999999999999996,30.552995391705068,33.87096774193549,33.87096774193549,33.87096774193549,33.87096774193549,31.344086021505372,30.33333333333333,30.33333333333333,30.33333333333333,30.881720430107524,31.612903225806452,31.612903225806452,31.612903225806452,31.612903225806452,37.33333333333333,37.33333333333333,37.33333333333333,37.33333333333333,39.69892473118279,40.64516129032258,40.64516129032258,40.64516129032258,41.935483870967744,45.16129032258065,45.16129032258065,45.16129032258065,45.16129032258065,44.45161290322581,44.333333333333336,44.333333333333336,44.333333333333336,40.935483870967744,38.387096774193544,38.387096774193544,38.387096774193544,38.236559139784944,37.33333333333333,37.33333333333333,37.33333333333333,37.33333333333333,40.17204301075268,40.64516129032258,40.64516129032258,40.64516129032258,32.903225806451616
product-X,HAM,2027,22.580645161290324,22.580645161290324,22.580645161290324,22.580645161290324,29.999999999999996,29.999999999999996,29.999999999999996,29.999999999999996,33.87096774193549,33.87096774193549,33.87096774193549,33.87096774193549,31.849462365591393,30.33333333333333,30.33333333333333,30.33333333333333,30.698924731182792,31.612903225806452,31.612903225806452,31.612903225806452,31.612903225806452,36.516129032258064,37.33333333333333,37.33333333333333,37.33333333333333,39.2258064516129,40.64516129032258,40.64516129032258,40.64516129032258,41.29032258064516,45.16129032258065,45.16129032258065,45.16129032258065,45.16129032258065,44.56989247311828,44.333333333333336,44.333333333333336,44.333333333333336,41.784946236559136,38.387096774193544,38.387096774193544,38.387096774193544,38.387096774193544,37.33333333333333,37.33333333333333,37.33333333333333,37.33333333333333,39.69892473118279,40.64516129032258,40.64516129032258,40.64516129032258,35.483870967741936,0
